contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260627_170820,2026-06-27T23:11:57.044,A01_frame_005896.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.173,A01_frame_005897.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.282,A01_frame_005898.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.408,A01_frame_005899.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.508,A01_frame_005900.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.612,A01_frame_005901.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.713,A01_frame_005902.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.816,A01_frame_005903.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:57.930,A01_frame_005904.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.035,A01_frame_005905.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.150,A01_frame_005906.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.257,A01_frame_005907.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.362,A01_frame_005908.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.483,A01_frame_005909.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.599,A01_frame_005910.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.724,A01_frame_005911.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.825,A01_frame_005912.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:58.931,A01_frame_005913.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.033,A01_frame_005914.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.149,A01_frame_005915.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.266,A01_frame_005916.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.366,A01_frame_005917.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.484,A01_frame_005918.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.599,A01_frame_005919.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.717,A01_frame_005920.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.832,A01_frame_005921.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:11:59.956,A01_frame_005922.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.064,A01_frame_005923.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.182,A01_frame_005924.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.307,A01_frame_005925.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.416,A01_frame_005926.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.532,A01_frame_005927.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.658,A01_frame_005928.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.780,A01_frame_005929.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:00.885,A01_frame_005930.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.003,A01_frame_005931.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.113,A01_frame_005932.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.215,A01_frame_005933.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.316,A01_frame_005934.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.432,A01_frame_005935.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.533,A01_frame_005936.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.648,A01_frame_005937.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.759,A01_frame_005938.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.882,A01_frame_005939.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:01.987,A01_frame_005940.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.097,A01_frame_005941.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.199,A01_frame_005942.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.315,A01_frame_005943.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.417,A01_frame_005944.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.534,A01_frame_005945.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.649,A01_frame_005946.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.765,A01_frame_005947.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.892,A01_frame_005948.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:02.998,A01_frame_005949.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.114,A01_frame_005950.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.217,A01_frame_005951.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.334,A01_frame_005952.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.449,A01_frame_005953.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.549,A01_frame_005954.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.680,A01_frame_005955.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.781,A01_frame_005956.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:03.881,A01_frame_005957.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.000,A01_frame_005958.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.108,A01_frame_005959.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.233,A01_frame_005960.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.348,A01_frame_005961.jpg,-0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.451,A01_frame_005962.jpg,-0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.564,A01_frame_005963.jpg,-0.0000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.682,A01_frame_005964.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.800,A01_frame_005965.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:04.924,A01_frame_005966.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.048,A01_frame_005967.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.168,A01_frame_005968.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.286,A01_frame_005969.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.399,A01_frame_005970.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.517,A01_frame_005971.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.629,A01_frame_005972.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.732,A01_frame_005973.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.850,A01_frame_005974.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:05.964,A01_frame_005975.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.066,A01_frame_005976.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.181,A01_frame_005977.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.282,A01_frame_005978.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.400,A01_frame_005979.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.514,A01_frame_005980.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.616,A01_frame_005981.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.733,A01_frame_005982.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.844,A01_frame_005983.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:06.949,A01_frame_005984.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:07.066,A01_frame_005985.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:07.183,A01_frame_005986.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:07.300,A01_frame_005987.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:07.416,A01_frame_005988.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_170820,2026-06-27T23:12:07.917,A01_frame_005989.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:08.425,A01_frame_005990.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:08.931,A01_frame_005991.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:09.432,A01_frame_005992.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:09.936,A01_frame_005993.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:10.453,A01_frame_005994.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:10.968,A01_frame_005995.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:11.480,A01_frame_005996.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:11.981,A01_frame_005997.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:12.505,A01_frame_005998.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:13.013,A01_frame_005999.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:13.520,A01_frame_006000.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:14.028,A01_frame_006001.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:14.534,A01_frame_006002.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:15.051,A01_frame_006003.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:15.574,A01_frame_006004.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:16.084,A01_frame_006005.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:16.584,A01_frame_006006.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:17.098,A01_frame_006007.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:17.620,A01_frame_006008.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:18.133,A01_frame_006009.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:18.652,A01_frame_006010.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:19.179,A01_frame_006011.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:19.685,A01_frame_006012.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:20.204,A01_frame_006013.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:20.713,A01_frame_006014.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:21.233,A01_frame_006015.jpg,-0.1000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:21.750,A01_frame_006016.jpg,-0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:22.252,A01_frame_006017.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:22.766,A01_frame_006018.jpg,-0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:23.285,A01_frame_006019.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:23.797,A01_frame_006020.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:24.310,A01_frame_006021.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:24.830,A01_frame_006022.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:25.345,A01_frame_006023.jpg,0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:25.847,A01_frame_006024.jpg,0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:26.356,A01_frame_006025.jpg,0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:26.869,A01_frame_006026.jpg,0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:27.389,A01_frame_006027.jpg,0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:27.895,A01_frame_006028.jpg,0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:28.397,A01_frame_006029.jpg,0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:28.897,A01_frame_006030.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:29.410,A01_frame_006031.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:29.914,A01_frame_006032.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:30.429,A01_frame_006033.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:30.933,A01_frame_006034.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:31.448,A01_frame_006035.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:31.948,A01_frame_006036.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:32.468,A01_frame_006037.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:32.985,A01_frame_006038.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:33.501,A01_frame_006039.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:34.001,A01_frame_006040.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:34.507,A01_frame_006041.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:35.018,A01_frame_006042.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:35.534,A01_frame_006043.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:36.045,A01_frame_006044.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:36.548,A01_frame_006045.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:37.057,A01_frame_006046.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:37.565,A01_frame_006047.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:38.079,A01_frame_006048.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:38.583,A01_frame_006049.jpg,-0.2000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:39.083,A01_frame_006050.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:39.590,A01_frame_006051.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:40.094,A01_frame_006052.jpg,-0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:40.602,A01_frame_006053.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:41.103,A01_frame_006054.jpg,0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:41.627,A01_frame_006055.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:42.135,A01_frame_006056.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:42.641,A01_frame_006057.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:43.148,A01_frame_006058.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_170820,2026-06-27T23:12:43.650,A01_frame_006059.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:35.481,A01_frame_006060.jpg,0.0000,0.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:35.998,A01_frame_006061.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:36.523,A01_frame_006062.jpg,0.0000,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:37.029,A01_frame_006063.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:37.536,A01_frame_006064.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:38.045,A01_frame_006065.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:38.550,A01_frame_006066.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:39.067,A01_frame_006067.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:39.586,A01_frame_006068.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:40.088,A01_frame_006069.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:40.592,A01_frame_006070.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_171635,2026-06-27T23:16:41.055,A01_frame_006071.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.159,A01_frame_006072.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.262,A01_frame_006073.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.366,A01_frame_006074.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.470,A01_frame_006075.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.572,A01_frame_006076.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.695,A01_frame_006077.jpg,0.0500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.797,A01_frame_006078.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:41.905,A01_frame_006079.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.007,A01_frame_006080.jpg,0.1000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.110,A01_frame_006081.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.225,A01_frame_006082.jpg,0.1500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.329,A01_frame_006083.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.431,A01_frame_006084.jpg,0.2000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.544,A01_frame_006085.jpg,0.2500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.649,A01_frame_006086.jpg,0.3000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.779,A01_frame_006087.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.892,A01_frame_006088.jpg,0.3500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:42.997,A01_frame_006089.jpg,0.4000,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:43.109,A01_frame_006090.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:43.221,A01_frame_006091.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
A01,20260627_171635,2026-06-27T23:16:43.325,A01_frame_006092.jpg,0.4500,5.00,0.0000,0,1,0,0,,,0,,0,3,
